Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
303;Baruth;TT_TU;19.05.2006-13:00;19.05.2006-17:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;19.05.2006-19:00;19.05.2006-23:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;20.05.2006-01:00;20.05.2006-05:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;20.05.2006-07:00;20.05.2006-11:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;20.05.2006-13:00;20.05.2006-17:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;20.05.2006-19:00;20.05.2006-23:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;21.05.2006-01:00;21.05.2006-05:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;21.05.2006-07:00;21.05.2006-11:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;21.05.2006-13:00;21.05.2006-17:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;21.05.2006-19:00;21.05.2006-23:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;22.05.2006-01:00;22.05.2006-05:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;22.05.2006-07:00;22.05.2006-11:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;22.05.2006-13:00;22.05.2006-17:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;22.05.2006-19:00;22.05.2006-23:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;23.05.2006-01:00;23.05.2006-05:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;23.05.2006-07:00;23.05.2006-11:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;23.05.2006-13:00;23.05.2006-17:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;23.05.2006-19:00;23.05.2006-23:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;24.05.2006-01:00;24.05.2006-05:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;29.05.2006-08:00;29.05.2006-11:00;4;;eor;                                                                                                                                              
303;Baruth;TT_TU;29.05.2006-13:00;29.05.2006-17:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;29.05.2006-19:00;29.05.2006-23:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;30.05.2006-01:00;30.05.2006-05:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;30.05.2006-07:00;30.05.2006-11:00;5;;eor;                                                                                                                                              
303;Baruth;TT_TU;16.06.2006-04:00;23.06.2006-11:00;176;;eor;                                                                                                                                            
303;Baruth;TT_TU;22.05.2008-10:00;22.05.2008-10:00;1;;eor;                                                                                                                                              
303;Baruth;TT_TU;26.12.2008-08:00;29.12.2008-05:00;70;;eor;                                                                                                                                             
303;Baruth;TT_TU;29.12.2008-07:00;29.12.2008-07:00;1;;eor;                                                                                                                                              
303;Baruth;TT_TU;26.12.2012-12:00;27.12.2012-07:00;20;;eor;                                                                                                                                             
303;Baruth;TT_TU;13.07.2013-12:00;15.07.2013-04:00;41;;eor;                                                                                                                                             
303;Baruth;TT_TU;16.07.2013-12:00;17.07.2013-13:00;26;;eor;                                                                                                                                             
303;Baruth;TT_TU;16.08.2013-23:00;19.08.2013-03:00;53;;eor;                                                                                                                                             
303;Baruth;TT_TU;27.09.2013-15:00;30.09.2013-08:00;66;;eor;                                                                                                                                             
303;Baruth;TT_TU;04.05.2014-09:00;05.05.2014-04:00;20;;eor;                                                                                                                                             
303;Baruth;TT_TU;26.07.2014-11:00;28.07.2014-06:00;44;;eor;                                                                                                                                             
303;Baruth;TT_TU;10.08.2014-11:00;11.08.2014-09:00;23;;eor;                                                                                                                                             
303;Baruth;TT_TU;17.10.2014-09:00;23.10.2014-06:00;142;;eor;                                                                                                                                            
303;Baruth;RF_TU;20.12.1993-08:00;20.12.1993-10:00;3;;eor;                                                                                                                                              
303;Baruth;RF_TU;21.12.1993-09:00;21.12.1993-09:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;05.03.1998-13:00;05.03.1998-13:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;05.03.1998-18:00;05.03.1998-19:00;2;;eor;                                                                                                                                              
303;Baruth;RF_TU;05.03.1998-23:00;05.03.1998-23:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;06.03.1998-13:00;06.03.1998-13:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;08.03.1998-13:00;08.03.1998-13:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;09.03.1998-14:00;09.03.1998-14:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;10.03.1998-13:00;10.03.1998-13:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;11.03.1998-01:00;11.03.1998-01:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;11.03.1998-17:00;11.03.1998-17:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;16.03.1998-10:00;17.03.1998-11:00;26;;eor;                                                                                                                                             
303;Baruth;RF_TU;04.10.1998-14:00;06.10.1998-08:00;43;;eor;                                                                                                                                             
303;Baruth;RF_TU;26.11.1998-11:00;27.11.1998-08:00;22;;eor;                                                                                                                                             
303;Baruth;RF_TU;24.01.2001-19:00;25.01.2001-08:00;14;;eor;                                                                                                                                             
303;Baruth;RF_TU;31.01.2001-16:00;01.02.2001-07:00;16;;eor;                                                                                                                                             
303;Baruth;RF_TU;01.06.2001-00:00;01.06.2001-00:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;04.08.2001-17:00;04.08.2001-17:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;11.06.2002-07:00;17.06.2002-08:00;146;;eor;                                                                                                                                            
303;Baruth;RF_TU;04.11.2002-07:00;04.11.2002-10:00;4;;eor;                                                                                                                                              
303;Baruth;RF_TU;11.02.2003-11:00;11.02.2003-17:00;7;;eor;                                                                                                                                              
303;Baruth;RF_TU;11.02.2003-19:00;11.02.2003-23:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;12.02.2003-01:00;12.02.2003-05:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;12.02.2003-07:00;12.02.2003-17:00;11;;eor;                                                                                                                                             
303;Baruth;RF_TU;12.02.2003-19:00;13.02.2003-05:00;11;;eor;                                                                                                                                             
303;Baruth;RF_TU;13.02.2003-07:00;13.02.2003-08:00;2;;eor;                                                                                                                                              
303;Baruth;RF_TU;14.01.2005-10:00;14.01.2005-10:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;22.03.2005-09:00;22.03.2005-09:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;23.05.2005-16:00;23.05.2005-17:00;2;;eor;                                                                                                                                              
303;Baruth;RF_TU;23.05.2005-19:00;23.05.2005-20:00;2;;eor;                                                                                                                                              
303;Baruth;RF_TU;23.05.2005-22:00;23.05.2005-23:00;2;;eor;                                                                                                                                              
303;Baruth;RF_TU;24.05.2005-01:00;24.05.2005-02:00;2;;eor;                                                                                                                                              
303;Baruth;RF_TU;24.05.2005-04:00;24.05.2005-05:00;2;;eor;                                                                                                                                              
303;Baruth;RF_TU;24.05.2005-07:00;24.05.2005-07:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;10.05.2006-01:00;10.05.2006-02:00;2;;eor;                                                                                                                                              
303;Baruth;RF_TU;14.05.2006-22:00;14.05.2006-23:00;2;;eor;                                                                                                                                              
303;Baruth;RF_TU;15.05.2006-01:00;15.05.2006-04:00;4;;eor;                                                                                                                                              
303;Baruth;RF_TU;19.05.2006-13:00;19.05.2006-17:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;19.05.2006-19:00;19.05.2006-23:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;20.05.2006-01:00;20.05.2006-05:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;20.05.2006-07:00;20.05.2006-11:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;20.05.2006-13:00;20.05.2006-17:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;20.05.2006-19:00;20.05.2006-23:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;21.05.2006-01:00;21.05.2006-05:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;21.05.2006-07:00;21.05.2006-11:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;21.05.2006-13:00;21.05.2006-17:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;21.05.2006-19:00;21.05.2006-23:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;22.05.2006-01:00;22.05.2006-05:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;22.05.2006-07:00;22.05.2006-11:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;22.05.2006-13:00;22.05.2006-17:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;22.05.2006-19:00;22.05.2006-23:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;23.05.2006-01:00;23.05.2006-05:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;23.05.2006-07:00;23.05.2006-11:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;23.05.2006-13:00;23.05.2006-17:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;23.05.2006-19:00;23.05.2006-23:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;24.05.2006-01:00;24.05.2006-05:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;29.05.2006-08:00;29.05.2006-11:00;4;;eor;                                                                                                                                              
303;Baruth;RF_TU;29.05.2006-13:00;29.05.2006-17:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;29.05.2006-19:00;29.05.2006-23:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;30.05.2006-01:00;30.05.2006-05:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;30.05.2006-07:00;30.05.2006-11:00;5;;eor;                                                                                                                                              
303;Baruth;RF_TU;16.06.2006-04:00;23.06.2006-11:00;176;;eor;                                                                                                                                            
303;Baruth;RF_TU;07.10.2006-13:00;07.10.2006-13:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;23.10.2007-09:00;23.10.2007-09:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;22.05.2008-10:00;22.05.2008-10:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;26.12.2008-08:00;29.12.2008-05:00;70;;eor;                                                                                                                                             
303;Baruth;RF_TU;29.12.2008-07:00;29.12.2008-07:00;1;;eor;                                                                                                                                              
303;Baruth;RF_TU;26.12.2012-12:00;27.12.2012-07:00;20;;eor;                                                                                                                                             
303;Baruth;RF_TU;13.07.2013-12:00;15.07.2013-04:00;41;;eor;                                                                                                                                             
303;Baruth;RF_TU;16.07.2013-12:00;17.07.2013-13:00;26;;eor;                                                                                                                                             
303;Baruth;RF_TU;16.08.2013-23:00;19.08.2013-03:00;53;;eor;                                                                                                                                             
303;Baruth;RF_TU;27.09.2013-15:00;30.09.2013-08:00;66;;eor;                                                                                                                                             
303;Baruth;RF_TU;04.05.2014-09:00;05.05.2014-04:00;20;;eor;                                                                                                                                             
303;Baruth;RF_TU;26.07.2014-11:00;28.07.2014-06:00;44;;eor;                                                                                                                                             
303;Baruth;RF_TU;10.08.2014-11:00;11.08.2014-09:00;23;;eor;                                                                                                                                             
303;Baruth;RF_TU;17.10.2014-09:00;23.10.2014-06:00;142;;eor;                                                                                                                                            
generiert: 07.03.2019 --  Deutscher Wetterdienst  --                                                                                                                                                    
